start,end,id,species,sr,db
11/26/2019 15:00:00,11/26/2019 16:00:00,2704,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/26/2019 16:00:00,11/26/2019 17:00:00,2705,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/26/2019 17:00:00,11/26/2019 18:00:00,2706,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/26/2019 18:00:00,11/26/2019 19:00:00,2707,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/26/2019 19:00:00,11/26/2019 20:00:00,2708,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/26/2019 20:00:00,11/26/2019 21:00:00,2709,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/26/2019 21:00:00,11/26/2019 22:00:00,2710,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/26/2019 22:00:00,11/26/2019 23:00:00,2711,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/26/2019 23:00:00,11/27/2019 0:00:00,2712,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 0:00:00,11/27/2019 1:00:00,2713,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 1:00:00,11/27/2019 2:00:00,2714,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 2:00:00,11/27/2019 3:00:00,2715,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 3:00:00,11/27/2019 4:00:00,2716,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 4:00:00,11/27/2019 5:00:00,2717,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 5:00:00,11/27/2019 6:00:00,2718,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 6:00:00,11/27/2019 7:00:00,2719,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 7:00:00,11/27/2019 8:00:00,2720,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 8:00:00,11/27/2019 9:00:00,2721,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 9:00:00,11/27/2019 10:00:00,2722,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 10:00:00,11/27/2019 11:00:00,2723,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 11:00:00,11/27/2019 12:00:00,2724,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 12:00:00,11/27/2019 13:00:00,2725,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 13:00:00,11/27/2019 14:00:00,2726,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 14:00:00,11/27/2019 15:00:00,2727,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 15:00:00,11/27/2019 16:00:00,2728,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 16:00:00,11/27/2019 17:00:00,2729,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 17:00:00,11/27/2019 18:00:00,2730,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 18:00:00,11/27/2019 19:00:00,2731,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 19:00:00,11/27/2019 20:00:00,2732,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 20:00:00,11/27/2019 21:00:00,2733,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 21:00:00,11/27/2019 22:00:00,2734,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 22:00:00,11/27/2019 23:00:00,2735,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/27/2019 23:00:00,11/28/2019 0:00:00,2736,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 0:00:00,11/28/2019 1:00:00,2737,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 1:00:00,11/28/2019 2:00:00,2738,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 2:00:00,11/28/2019 3:00:00,2739,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 3:00:00,11/28/2019 4:00:00,2740,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 4:00:00,11/28/2019 5:00:00,2741,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 5:00:00,11/28/2019 6:00:00,2742,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 6:00:00,11/28/2019 7:00:00,2743,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 7:00:00,11/28/2019 8:00:00,2744,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 8:00:00,11/28/2019 9:00:00,2745,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 9:00:00,11/28/2019 10:00:00,2746,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 10:00:00,11/28/2019 11:00:00,2747,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 11:00:00,11/28/2019 12:00:00,2748,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 12:00:00,11/28/2019 13:00:00,2749,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 13:00:00,11/28/2019 14:00:00,2750,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 14:00:00,11/28/2019 15:00:00,2751,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 15:00:00,11/28/2019 16:00:00,2752,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 16:00:00,11/28/2019 17:00:00,2753,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 17:00:00,11/28/2019 18:00:00,2754,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 18:00:00,11/28/2019 19:00:00,2755,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 19:00:00,11/28/2019 20:00:00,2756,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 20:00:00,11/28/2019 21:00:00,2757,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 21:00:00,11/28/2019 22:00:00,2758,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 22:00:00,11/28/2019 23:00:00,2759,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/28/2019 23:00:00,11/29/2019 0:00:00,2760,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 0:00:00,11/29/2019 1:00:00,2761,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 1:00:00,11/29/2019 2:00:00,2762,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 2:00:00,11/29/2019 3:00:00,2763,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 3:00:00,11/29/2019 4:00:00,2764,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 4:00:00,11/29/2019 5:00:00,2765,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 5:00:00,11/29/2019 6:00:00,2766,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 6:00:00,11/29/2019 7:00:00,2767,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 7:00:00,11/29/2019 8:00:00,2768,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 8:00:00,11/29/2019 9:00:00,2769,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 9:00:00,11/29/2019 10:00:00,2770,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 10:00:00,11/29/2019 11:00:00,2771,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 11:00:00,11/29/2019 12:00:00,2772,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 12:00:00,11/29/2019 13:00:00,2773,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 13:00:00,11/29/2019 14:00:00,2774,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 14:00:00,11/29/2019 15:00:00,2775,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 15:00:00,11/29/2019 16:00:00,2776,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 16:00:00,11/29/2019 17:00:00,2777,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 17:00:00,11/29/2019 18:00:00,2778,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 18:00:00,11/29/2019 19:00:00,2779,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 19:00:00,11/29/2019 20:00:00,2780,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 20:00:00,11/29/2019 21:00:00,2781,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 21:00:00,11/29/2019 22:00:00,2782,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 22:00:00,11/29/2019 23:00:00,2783,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/29/2019 23:00:00,11/30/2019 0:00:00,2784,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 0:00:00,11/30/2019 1:00:00,2785,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 1:00:00,11/30/2019 2:00:00,2786,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 2:00:00,11/30/2019 3:00:00,2787,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 3:00:00,11/30/2019 4:00:00,2788,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 4:00:00,11/30/2019 5:00:00,2789,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 5:00:00,11/30/2019 6:00:00,2790,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 6:00:00,11/30/2019 7:00:00,2791,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 7:00:00,11/30/2019 8:00:00,2792,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 8:00:00,11/30/2019 9:00:00,2793,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 9:00:00,11/30/2019 10:00:00,2794,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 10:00:00,11/30/2019 11:00:00,2795,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 11:00:00,11/30/2019 12:00:00,2796,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 12:00:00,11/30/2019 13:00:00,2797,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 13:00:00,11/30/2019 14:00:00,2798,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 14:00:00,11/30/2019 15:00:00,2799,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 15:00:00,11/30/2019 16:00:00,2800,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 16:00:00,11/30/2019 17:00:00,2801,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 17:00:00,11/30/2019 18:00:00,2802,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 18:00:00,11/30/2019 19:00:00,2803,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 19:00:00,11/30/2019 20:00:00,2804,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 20:00:00,11/30/2019 21:00:00,2805,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 21:00:00,11/30/2019 22:00:00,2806,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 22:00:00,11/30/2019 23:00:00,2807,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
11/30/2019 23:00:00,12/1/2019 0:00:00,2808,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 0:00:00,12/1/2019 1:00:00,2809,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 1:00:00,12/1/2019 2:00:00,2810,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 2:00:00,12/1/2019 3:00:00,2811,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 3:00:00,12/1/2019 4:00:00,2812,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 4:00:00,12/1/2019 5:00:00,2813,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 5:00:00,12/1/2019 6:00:00,2814,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 6:00:00,12/1/2019 7:00:00,2815,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 7:00:00,12/1/2019 8:00:00,2816,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 8:00:00,12/1/2019 9:00:00,2817,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 9:00:00,12/1/2019 10:00:00,2818,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 10:00:00,12/1/2019 11:00:00,2819,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 11:00:00,12/1/2019 12:00:00,2820,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 12:00:00,12/1/2019 13:00:00,2821,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 13:00:00,12/1/2019 14:00:00,2822,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 14:00:00,12/1/2019 15:00:00,2823,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 15:00:00,12/1/2019 16:00:00,2824,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 16:00:00,12/1/2019 17:00:00,2825,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 17:00:00,12/1/2019 18:00:00,2826,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 18:00:00,12/1/2019 19:00:00,2827,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 19:00:00,12/1/2019 20:00:00,2828,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 20:00:00,12/1/2019 21:00:00,2829,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 21:00:00,12/1/2019 22:00:00,2830,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 22:00:00,12/1/2019 23:00:00,2831,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/1/2019 23:00:00,12/2/2019 0:00:00,2832,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 0:00:00,12/2/2019 1:00:00,2833,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 1:00:00,12/2/2019 2:00:00,2834,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 2:00:00,12/2/2019 3:00:00,2835,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 3:00:00,12/2/2019 4:00:00,2836,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 4:00:00,12/2/2019 5:00:00,2837,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 5:00:00,12/2/2019 6:00:00,2838,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 6:00:00,12/2/2019 7:00:00,2839,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 7:00:00,12/2/2019 8:00:00,2840,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 8:00:00,12/2/2019 9:00:00,2841,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 9:00:00,12/2/2019 10:00:00,2842,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 10:00:00,12/2/2019 11:00:00,2843,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 11:00:00,12/2/2019 12:00:00,2844,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 12:00:00,12/2/2019 13:00:00,2845,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 13:00:00,12/2/2019 14:00:00,2846,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 14:00:00,12/2/2019 15:00:00,2847,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 15:00:00,12/2/2019 16:00:00,2848,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 16:00:00,12/2/2019 17:00:00,2849,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 17:00:00,12/2/2019 18:00:00,2850,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 18:00:00,12/2/2019 19:00:00,2851,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 19:00:00,12/2/2019 20:00:00,2852,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 20:00:00,12/2/2019 21:00:00,2853,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 21:00:00,12/2/2019 22:00:00,2854,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 22:00:00,12/2/2019 23:00:00,2855,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/2/2019 23:00:00,12/3/2019 0:00:00,2856,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 0:00:00,12/3/2019 1:00:00,2857,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 1:00:00,12/3/2019 2:00:00,2858,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 2:00:00,12/3/2019 3:00:00,2859,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 3:00:00,12/3/2019 4:00:00,2860,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 4:00:00,12/3/2019 5:00:00,2861,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 5:00:00,12/3/2019 6:00:00,2862,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 6:00:00,12/3/2019 7:00:00,2863,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 7:00:00,12/3/2019 8:00:00,2864,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 8:00:00,12/3/2019 9:00:00,2865,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 9:00:00,12/3/2019 10:00:00,2866,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 10:00:00,12/3/2019 11:00:00,2867,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 11:00:00,12/3/2019 12:00:00,2868,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 12:00:00,12/3/2019 13:00:00,2869,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 13:00:00,12/3/2019 14:00:00,2870,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 14:00:00,12/3/2019 15:00:00,2871,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 15:00:00,12/3/2019 16:00:00,2872,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 16:00:00,12/3/2019 17:00:00,2873,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 17:00:00,12/3/2019 18:00:00,2874,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 18:00:00,12/3/2019 19:00:00,2875,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 19:00:00,12/3/2019 20:00:00,2876,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 20:00:00,12/3/2019 21:00:00,2877,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 21:00:00,12/3/2019 22:00:00,2878,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 22:00:00,12/3/2019 23:00:00,2879,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/3/2019 23:00:00,12/4/2019 0:00:00,2880,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 0:00:00,12/4/2019 1:00:00,2881,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 1:00:00,12/4/2019 2:00:00,2882,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 2:00:00,12/4/2019 3:00:00,2883,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 3:00:00,12/4/2019 4:00:00,2884,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 4:00:00,12/4/2019 5:00:00,2885,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 5:00:00,12/4/2019 6:00:00,2886,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 6:00:00,12/4/2019 7:00:00,2887,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 7:00:00,12/4/2019 8:00:00,2888,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 8:00:00,12/4/2019 9:00:00,2889,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 9:00:00,12/4/2019 10:00:00,2890,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 10:00:00,12/4/2019 11:00:00,2891,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 11:00:00,12/4/2019 12:00:00,2892,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 12:00:00,12/4/2019 13:00:00,2893,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 13:00:00,12/4/2019 14:00:00,2894,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 14:00:00,12/4/2019 15:00:00,2895,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 15:00:00,12/4/2019 16:00:00,2896,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 16:00:00,12/4/2019 17:00:00,2897,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 17:00:00,12/4/2019 18:00:00,2898,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 18:00:00,12/4/2019 19:00:00,2899,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 19:00:00,12/4/2019 20:00:00,2900,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 20:00:00,12/4/2019 21:00:00,2901,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 21:00:00,12/4/2019 22:00:00,2902,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 22:00:00,12/4/2019 23:00:00,2903,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/4/2019 23:00:00,12/5/2019 0:00:00,2904,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 0:00:00,12/5/2019 1:00:00,2905,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 1:00:00,12/5/2019 2:00:00,2906,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 2:00:00,12/5/2019 3:00:00,2907,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 3:00:00,12/5/2019 4:00:00,2908,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 4:00:00,12/5/2019 5:00:00,2909,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 5:00:00,12/5/2019 6:00:00,2910,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 6:00:00,12/5/2019 7:00:00,2911,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 7:00:00,12/5/2019 8:00:00,2912,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 8:00:00,12/5/2019 9:00:00,2913,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 9:00:00,12/5/2019 10:00:00,2914,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 10:00:00,12/5/2019 11:00:00,2915,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 11:00:00,12/5/2019 12:00:00,2916,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 12:00:00,12/5/2019 13:00:00,2917,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 13:00:00,12/5/2019 14:00:00,2918,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 14:00:00,12/5/2019 15:00:00,2919,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 15:00:00,12/5/2019 16:00:00,2920,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 16:00:00,12/5/2019 17:00:00,2921,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 17:00:00,12/5/2019 18:00:00,2922,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 18:00:00,12/5/2019 19:00:00,2923,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 19:00:00,12/5/2019 20:00:00,2924,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 20:00:00,12/5/2019 21:00:00,2925,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 21:00:00,12/5/2019 22:00:00,2926,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 22:00:00,12/5/2019 23:00:00,2927,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
12/5/2019 23:00:00,12/6/2019 0:00:00,2928,NOISE,144000,PAM20209_Zahn_narluga_fisher.sqlite3
