start,end,id,species,sr,db
12/11/2019 13:00:00,12/11/2019 14:00:00,6362,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/11/2019 14:00:00,12/11/2019 15:00:00,6363,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/11/2019 15:00:00,12/11/2019 16:00:00,6364,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/11/2019 16:00:00,12/11/2019 17:00:00,6365,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/11/2019 17:00:00,12/11/2019 18:00:00,6366,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/11/2019 18:00:00,12/11/2019 19:00:00,6367,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/11/2019 19:00:00,12/11/2019 20:00:00,6368,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/11/2019 20:00:00,12/11/2019 21:00:00,6369,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/11/2019 21:00:00,12/11/2019 22:00:00,6370,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/11/2019 22:00:00,12/11/2019 23:00:00,6371,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/11/2019 23:00:00,12/12/2019 0:00:00,6372,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 0:00:00,12/12/2019 1:00:00,6373,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 1:00:00,12/12/2019 2:00:00,6374,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 2:00:00,12/12/2019 3:00:00,6375,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 3:00:00,12/12/2019 4:00:00,6376,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 4:00:00,12/12/2019 5:00:00,6377,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 5:00:00,12/12/2019 6:00:00,6378,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 6:00:00,12/12/2019 7:00:00,6379,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 7:00:00,12/12/2019 8:00:00,6380,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 8:00:00,12/12/2019 9:00:00,6381,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 9:00:00,12/12/2019 10:00:00,6382,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 10:00:00,12/12/2019 11:00:00,6383,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 11:00:00,12/12/2019 12:00:00,6384,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 12:00:00,12/12/2019 13:00:00,6385,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 13:00:00,12/12/2019 14:00:00,6386,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 14:00:00,12/12/2019 15:00:00,6387,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 15:00:00,12/12/2019 16:00:00,6388,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 16:00:00,12/12/2019 17:00:00,6389,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 17:00:00,12/12/2019 18:00:00,6390,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 18:00:00,12/12/2019 19:00:00,6391,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 19:00:00,12/12/2019 20:00:00,6392,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 20:00:00,12/12/2019 21:00:00,6393,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 21:00:00,12/12/2019 22:00:00,6394,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 22:00:00,12/12/2019 23:00:00,6395,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/12/2019 23:00:00,12/13/2019 0:00:00,6396,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 0:00:00,12/13/2019 1:00:00,6397,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 1:00:00,12/13/2019 2:00:00,6398,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 2:00:00,12/13/2019 3:00:00,6399,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 3:00:00,12/13/2019 4:00:00,6400,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 4:00:00,12/13/2019 5:00:00,6401,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 5:00:00,12/13/2019 6:00:00,6402,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 6:00:00,12/13/2019 7:00:00,6403,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 7:00:00,12/13/2019 8:00:00,6404,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 8:00:00,12/13/2019 9:00:00,6405,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 9:00:00,12/13/2019 10:00:00,6406,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 10:00:00,12/13/2019 11:00:00,6407,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 11:00:00,12/13/2019 12:00:00,6408,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 12:00:00,12/13/2019 13:00:00,6409,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 13:00:00,12/13/2019 14:00:00,6410,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 14:00:00,12/13/2019 15:00:00,6411,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 15:00:00,12/13/2019 16:00:00,6412,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 16:00:00,12/13/2019 17:00:00,6413,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 17:00:00,12/13/2019 18:00:00,6414,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 18:00:00,12/13/2019 19:00:00,6415,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 19:00:00,12/13/2019 20:00:00,6416,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 20:00:00,12/13/2019 21:00:00,6417,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 21:00:00,12/13/2019 22:00:00,6418,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 22:00:00,12/13/2019 23:00:00,6419,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/13/2019 23:00:00,12/14/2019 0:00:00,6420,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 0:00:00,12/14/2019 1:00:00,6421,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 1:00:00,12/14/2019 2:00:00,6422,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 2:00:00,12/14/2019 3:00:00,6423,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 3:00:00,12/14/2019 4:00:00,6424,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 4:00:00,12/14/2019 5:00:00,6425,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 5:00:00,12/14/2019 6:00:00,6426,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 6:00:00,12/14/2019 7:00:00,6427,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 7:00:00,12/14/2019 8:00:00,6428,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 8:00:00,12/14/2019 9:00:00,6429,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 9:00:00,12/14/2019 10:00:00,6430,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 10:00:00,12/14/2019 11:00:00,6431,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 11:00:00,12/14/2019 12:00:00,6432,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 12:00:00,12/14/2019 13:00:00,6433,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 13:00:00,12/14/2019 14:00:00,6434,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 14:00:00,12/14/2019 15:00:00,6435,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 15:00:00,12/14/2019 16:00:00,6436,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 16:00:00,12/14/2019 17:00:00,6437,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 17:00:00,12/14/2019 18:00:00,6438,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 18:00:00,12/14/2019 19:00:00,6439,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 19:00:00,12/14/2019 20:00:00,6440,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 20:00:00,12/14/2019 21:00:00,6441,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 21:00:00,12/14/2019 22:00:00,6442,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 22:00:00,12/14/2019 23:00:00,6443,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/14/2019 23:00:00,12/15/2019 0:00:00,6444,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 0:00:00,12/15/2019 1:00:00,6445,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 1:00:00,12/15/2019 2:00:00,6446,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 2:00:00,12/15/2019 3:00:00,6447,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 3:00:00,12/15/2019 4:00:00,6448,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 4:00:00,12/15/2019 5:00:00,6449,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 5:00:00,12/15/2019 6:00:00,6450,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 6:00:00,12/15/2019 7:00:00,6451,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 7:00:00,12/15/2019 8:00:00,6452,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 8:00:00,12/15/2019 9:00:00,6453,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 9:00:00,12/15/2019 10:00:00,6454,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 10:00:00,12/15/2019 11:00:00,6455,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 11:00:00,12/15/2019 12:00:00,6456,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 12:00:00,12/15/2019 13:00:00,6457,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 13:00:00,12/15/2019 14:00:00,6458,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 14:00:00,12/15/2019 15:00:00,6459,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 15:00:00,12/15/2019 16:00:00,6460,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 16:00:00,12/15/2019 17:00:00,6461,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 17:00:00,12/15/2019 18:00:00,6462,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 18:00:00,12/15/2019 19:00:00,6463,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 19:00:00,12/15/2019 20:00:00,6464,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 20:00:00,12/15/2019 21:00:00,6465,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 21:00:00,12/15/2019 22:00:00,6466,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 22:00:00,12/15/2019 23:00:00,6467,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/15/2019 23:00:00,12/16/2019 0:00:00,6468,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 0:00:00,12/16/2019 1:00:00,6469,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 1:00:00,12/16/2019 2:00:00,6470,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 2:00:00,12/16/2019 3:00:00,6471,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 3:00:00,12/16/2019 4:00:00,6472,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 4:00:00,12/16/2019 5:00:00,6473,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 5:00:00,12/16/2019 6:00:00,6474,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 6:00:00,12/16/2019 7:00:00,6475,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 7:00:00,12/16/2019 8:00:00,6476,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 8:00:00,12/16/2019 9:00:00,6477,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 9:00:00,12/16/2019 10:00:00,6478,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 10:00:00,12/16/2019 11:00:00,6479,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 11:00:00,12/16/2019 12:00:00,6480,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 12:00:00,12/16/2019 13:00:00,6481,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 13:00:00,12/16/2019 14:00:00,6482,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 14:00:00,12/16/2019 15:00:00,6483,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 15:00:00,12/16/2019 16:00:00,6484,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 16:00:00,12/16/2019 17:00:00,6485,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 17:00:00,12/16/2019 18:00:00,6486,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 18:00:00,12/16/2019 19:00:00,6487,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 19:00:00,12/16/2019 20:00:00,6488,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 20:00:00,12/16/2019 21:00:00,6489,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 21:00:00,12/16/2019 22:00:00,6490,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 22:00:00,12/16/2019 23:00:00,6491,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/16/2019 23:00:00,12/17/2019 0:00:00,6492,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 0:00:00,12/17/2019 1:00:00,6493,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 1:00:00,12/17/2019 2:00:00,6494,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 2:00:00,12/17/2019 3:00:00,6495,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 3:00:00,12/17/2019 4:00:00,6496,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 4:00:00,12/17/2019 5:00:00,6497,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 5:00:00,12/17/2019 6:00:00,6498,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 6:00:00,12/17/2019 7:00:00,6499,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 7:00:00,12/17/2019 8:00:00,6500,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 8:00:00,12/17/2019 9:00:00,6501,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 9:00:00,12/17/2019 10:00:00,6502,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 10:00:00,12/17/2019 11:00:00,6503,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 11:00:00,12/17/2019 12:00:00,6504,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 12:00:00,12/17/2019 13:00:00,6505,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 13:00:00,12/17/2019 14:00:00,6506,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 14:00:00,12/17/2019 15:00:00,6507,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 15:00:00,12/17/2019 16:00:00,6508,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 16:00:00,12/17/2019 17:00:00,6509,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 17:00:00,12/17/2019 18:00:00,6510,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 18:00:00,12/17/2019 19:00:00,6511,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 19:00:00,12/17/2019 20:00:00,6512,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 20:00:00,12/17/2019 21:00:00,6513,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 21:00:00,12/17/2019 22:00:00,6514,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 22:00:00,12/17/2019 23:00:00,6515,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/17/2019 23:00:00,12/18/2019 0:00:00,6516,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 0:00:00,12/18/2019 1:00:00,6517,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 1:00:00,12/18/2019 2:00:00,6518,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 2:00:00,12/18/2019 3:00:00,6519,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 3:00:00,12/18/2019 4:00:00,6520,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 4:00:00,12/18/2019 5:00:00,6521,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 5:00:00,12/18/2019 6:00:00,6522,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 6:00:00,12/18/2019 7:00:00,6523,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 7:00:00,12/18/2019 8:00:00,6524,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 8:00:00,12/18/2019 9:00:00,6525,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 9:00:00,12/18/2019 10:00:00,6526,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 10:00:00,12/18/2019 11:00:00,6527,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 11:00:00,12/18/2019 12:00:00,6528,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 12:00:00,12/18/2019 13:00:00,6529,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 13:00:00,12/18/2019 14:00:00,6530,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 14:00:00,12/18/2019 15:00:00,6531,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 15:00:00,12/18/2019 16:00:00,6532,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 16:00:00,12/18/2019 17:00:00,6533,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 17:00:00,12/18/2019 18:00:00,6534,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 18:00:00,12/18/2019 19:00:00,6535,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 19:00:00,12/18/2019 20:00:00,6536,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 20:00:00,12/18/2019 21:00:00,6537,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 21:00:00,12/18/2019 22:00:00,6538,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 22:00:00,12/18/2019 23:00:00,6539,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/18/2019 23:00:00,12/19/2019 0:00:00,6540,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 0:00:00,12/19/2019 1:00:00,6541,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 1:00:00,12/19/2019 2:00:00,6542,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 2:00:00,12/19/2019 3:00:00,6543,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 3:00:00,12/19/2019 4:00:00,6544,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 4:00:00,12/19/2019 5:00:00,6545,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 5:00:00,12/19/2019 6:00:00,6546,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 6:00:00,12/19/2019 7:00:00,6547,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 7:00:00,12/19/2019 8:00:00,6548,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 8:00:00,12/19/2019 9:00:00,6549,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 9:00:00,12/19/2019 10:00:00,6550,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 10:00:00,12/19/2019 11:00:00,6551,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 11:00:00,12/19/2019 12:00:00,6552,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 12:00:00,12/19/2019 13:00:00,6553,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 13:00:00,12/19/2019 14:00:00,6554,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 14:00:00,12/19/2019 15:00:00,6555,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 15:00:00,12/19/2019 16:00:00,6556,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 16:00:00,12/19/2019 17:00:00,6557,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 17:00:00,12/19/2019 18:00:00,6558,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 18:00:00,12/19/2019 19:00:00,6559,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 19:00:00,12/19/2019 20:00:00,6560,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 20:00:00,12/19/2019 21:00:00,6561,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 21:00:00,12/19/2019 22:00:00,6562,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 22:00:00,12/19/2019 23:00:00,6563,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/19/2019 23:00:00,12/20/2019 0:00:00,6564,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 0:00:00,12/20/2019 1:00:00,6565,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 1:00:00,12/20/2019 2:00:00,6566,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 2:00:00,12/20/2019 3:00:00,6567,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 3:00:00,12/20/2019 4:00:00,6568,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 4:00:00,12/20/2019 5:00:00,6569,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 5:00:00,12/20/2019 6:00:00,6570,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 6:00:00,12/20/2019 7:00:00,6571,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 7:00:00,12/20/2019 8:00:00,6572,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 8:00:00,12/20/2019 9:00:00,6573,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 9:00:00,12/20/2019 10:00:00,6574,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 10:00:00,12/20/2019 11:00:00,6575,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 11:00:00,12/20/2019 12:00:00,6576,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 12:00:00,12/20/2019 13:00:00,6577,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 13:00:00,12/20/2019 14:00:00,6578,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 14:00:00,12/20/2019 15:00:00,6579,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 15:00:00,12/20/2019 16:00:00,6580,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 16:00:00,12/20/2019 17:00:00,6581,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 17:00:00,12/20/2019 18:00:00,6582,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 18:00:00,12/20/2019 19:00:00,6583,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 19:00:00,12/20/2019 20:00:00,6584,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 20:00:00,12/20/2019 21:00:00,6585,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 21:00:00,12/20/2019 22:00:00,6586,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 22:00:00,12/20/2019 23:00:00,6587,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/20/2019 23:00:00,12/21/2019 0:00:00,6588,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/21/2019 0:00:00,12/21/2019 1:00:00,6589,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
12/21/2019 1:00:00,12/21/2019 2:00:00,6590,NOISE,144000,PAM20209_Zahn_narluga_kong.sqlite3
